5164.18795099,17744314356.1,91057606016.0,17632512.0,17632512.0,0.45,2.83,25.84,5151.52,5151.52,5151.52,19-04-07-18-43
5164.18795099,17744314356.1,91057606016.0,17632512.0,17632512.0,0.45,2.83,25.84,5151.45,5151.45,5151.45,19-04-07-18-44
5164.18795099,17744314356.1,91057606016.0,17632512.0,17632512.0,0.45,2.83,25.84,5151.32,5151.32,5151.32,19-04-07-18-45
5162.35150187,17732766507.5,91025224805.0,17632512.0,17632512.0,0.34,2.78,25.8,5150.36,5150.36,5150.36,19-04-07-18-46
5162.35150187,17732766507.5,91025224805.0,17632512.0,17632512.0,0.34,2.78,25.8,5149.68,5149.68,5149.68,19-04-07-18-47
5162.35150187,17732766507.5,91025224805.0,17632512.0,17632512.0,0.34,2.78,25.8,5149.68,5149.68,5149.68,19-04-07-18-48
5159.51415978,17713134405.8,90975262410.0,17632525.0,17632525.0,0.21,2.72,25.73,5146.25,5146.25,5146.25,19-04-07-18-50
5159.51415978,17713134405.8,90975262410.0,17632525.0,17632525.0,0.21,2.72,25.73,5146.68,5146.68,5146.68,19-04-07-18-51
5159.51415978,17713134405.8,90975262410.0,17632525.0,17632525.0,0.21,2.72,25.73,5147.1,5147.1,5147.1,19-04-07-18-52
5159.17074744,17709408025.1,90969207184.0,17632525.0,17632525.0,0.2,2.71,25.72,5147.1,5147.1,5147.1,19-04-07-18-53
5159.17074744,17709408025.1,90969207184.0,17632525.0,17632525.0,0.2,2.71,25.72,5146.72,5146.72,5146.72,19-04-07-18-54
5250.55957682,17191944846.8,92588561848.0,17634037.0,17634037.0,0.5,1.72,26.92,5230.59,5230.59,5230.59,19-04-08-15-17
5250.55957682,17191944846.8,92588561848.0,17634037.0,17634037.0,0.5,1.72,26.92,5230.26,5230.26,5230.26,19-04-08-15-18
5249.20280127,17200072427.5,92564636418.0,17634037.0,17634037.0,0.47,1.7,26.89,5234.8,5234.8,5234.8,19-04-08-15-19
5249.20280127,17200072427.5,92564636418.0,17634037.0,17634037.0,0.47,1.7,26.89,5234.8,5234.8,5234.8,19-04-08-15-20
5249.20280127,17200072427.5,92564636418.0,17634037.0,17634037.0,0.47,1.7,26.89,5235.3,5235.3,5235.3,19-04-08-15-21
5252.60356648,17200558404.2,92624605638.0,17634037.0,17634037.0,0.52,1.76,26.96,5235.94,5235.94,5235.94,19-04-08-15-22
5252.60356648,17200558404.2,92624605638.0,17634037.0,17634037.0,0.52,1.76,26.96,5236.42,5236.42,5236.42,19-04-08-15-23
5252.60356648,17200558404.2,92624605638.0,17634037.0,17634037.0,0.52,1.76,26.96,5236.81,5236.81,5236.81,19-04-08-15-24
5253.36480022,17213628932.4,92638029262.0,17634037.0,17634037.0,0.49,1.78,26.98,5237.35,5237.35,5237.35,19-04-08-15-25
5253.36480022,17213628932.4,92638029262.0,17634037.0,17634037.0,0.49,1.78,26.98,5237.51,5237.51,5237.51,19-04-08-15-26
5253.36480022,17213628932.4,92638029262.0,17634037.0,17634037.0,0.49,1.78,26.98,5237.57,5237.57,5237.57,19-04-08-15-27
5253.76688625,17212272582.6,92645119662.0,17634037.0,17634037.0,0.5,1.79,26.99,5237.57,5237.57,5237.57,19-04-08-15-28
5253.76688625,17212272582.6,92645119662.0,17634037.0,17634037.0,0.5,1.79,26.99,5237.57,5237.57,5237.57,19-04-08-15-29
5253.76688625,17212272582.6,92645119662.0,17634037.0,17634037.0,0.5,1.79,26.99,5242.3,5242.3,5242.3,19-04-08-15-30
5241.41417119,15920592797.0,92434959616.0,17635500.0,17635500.0,-0.3,-0.74,19.04,5214.16,5214.16,5214.16,19-04-09-09-45
5241.41417119,15920592797.0,92434959616.0,17635500.0,17635500.0,-0.3,-0.74,19.04,5212.4,5212.4,5212.4,19-04-09-09-46
5241.41417119,15920592797.0,92434959616.0,17635500.0,17635500.0,-0.3,-0.74,19.04,5212.4,5212.4,5212.4,19-04-09-09-47
5241.41417119,15920592797.0,92434959616.0,17635500.0,17635500.0,-0.3,-0.74,19.04,5215.92,5215.92,5215.92,19-04-09-09-48
5241.33405515,15934374264.6,92433609626.0,17635512.0,17635512.0,-0.29,-0.72,18.92,5215.76,5215.76,5215.76,19-04-09-09-49
5241.33405515,15934374264.6,92433609626.0,17635512.0,17635512.0,-0.29,-0.72,18.92,5217.0,5217.0,5217.0,19-04-09-09-50
5241.73569091,15946711870.0,92440692678.0,17635512.0,17635512.0,-0.24,-0.7,18.82,5217.51,5217.51,5217.51,19-04-09-09-51
5241.73569091,15946711870.0,92440692678.0,17635512.0,17635512.0,-0.24,-0.7,18.82,5216.83,5216.83,5216.83,19-04-09-09-52
5241.73569091,15946711870.0,92440692678.0,17635512.0,17635512.0,-0.24,-0.7,18.82,5217.98,5217.98,5217.98,19-04-09-09-53
5242.39873966,15959083493.9,92452385882.0,17635512.0,17635512.0,-0.23,-0.68,18.83,5218.18,5218.18,5218.18,19-04-09-09-54
5242.39873966,15959083493.9,92452385882.0,17635512.0,17635512.0,-0.23,-0.68,18.83,5218.19,5218.19,5218.19,19-04-09-09-55
5242.39873966,15959083493.9,92452385882.0,17635512.0,17635512.0,-0.23,-0.68,18.83,5215.39,5215.39,5215.39,19-04-09-09-56
5242.36347624,15963909528.4,92451763994.0,17635512.0,17635512.0,-0.17,-0.67,18.72,5214.4,5214.4,5214.4,19-04-09-09-57
5242.36347624,15963909528.4,92451763994.0,17635512.0,17635512.0,-0.17,-0.67,18.72,5210.7,5210.7,5210.7,19-04-09-09-58
5226.51021139,15988898509.7,92172251496.0,17635525.0,17635525.0,-0.29,-0.97,18.14,5189.51,5189.51,5189.51,19-04-09-10-08
5226.51021139,15988898509.7,92172251496.0,17635525.0,17635525.0,-0.29,-0.97,18.14,5190.86,5190.86,5190.86,19-04-09-10-09
5226.51021139,15988898509.7,92172251496.0,17635525.0,17635525.0,-0.29,-0.97,18.14,5187.87,5187.87,5187.87,19-04-09-10-10
5683.6196126,16028625172.1,100486252660,17679975.0,17679975.0,0.82,4.72,7.25,5580.41,5580.41,5580.41,19-05-03-13-20
5683.6196126,16028625172.1,100486252660,17679975.0,17679975.0,0.82,4.72,7.25,5580.74,5580.74,5580.74,19-05-03-13-21
8550.07136105,25112726150.8,151628778132,17734212.0,17734212.0,-0.21,2.63,6.63,8529.76,8529.76,8529.76,19-06-01-08-19
8550.07136105,25112726150.8,151628778132,17734212.0,17734212.0,-0.21,2.63,6.63,8530.26,8530.26,8530.26,19-06-01-08-20
8548.26607658,25128110324.3,151596762834,17734212.0,17734212.0,-0.23,2.63,6.61,8530.49,8530.49,8530.49,19-06-01-08-21
8548.26607658,25128110324.3,151596762834,17734212.0,17734212.0,-0.23,2.63,6.61,8530.49,8530.49,8530.49,19-06-01-08-22
8548.26607658,25128110324.3,151596762834,17734212.0,17734212.0,-0.23,2.63,6.61,8529.96,8529.96,8529.96,19-06-01-08-23
8552.45526114,25130005509.2,151671054722,17734212.0,17734212.0,-0.18,2.68,6.66,8528.99,8528.99,8528.99,19-06-01-08-24
8552.45526114,25130005509.2,151671054722,17734212.0,17734212.0,-0.18,2.68,6.66,8528.4,8528.4,8528.4,19-06-01-08-25
8552.45526114,25130005509.2,151671054722,17734212.0,17734212.0,-0.18,2.68,6.66,8531.53,8531.53,8531.53,19-06-01-08-26
8554.9370221,25129578351.9,151715066797,17734212.0,17734212.0,-0.16,2.74,6.7,8532.82,8532.82,8532.82,19-06-01-08-27
8554.9370221,25129578351.9,151715066797,17734212.0,17734212.0,-0.16,2.74,6.7,8532.42,8532.42,8532.42,19-06-01-08-28
8554.9370221,25129578351.9,151715066797,17734212.0,17734212.0,-0.16,2.74,6.7,8532.99,8532.99,8532.99,19-06-01-08-29
8554.54254211,25124317886.7,151708071005,17734212.0,17734212.0,-0.17,2.73,6.7,8537.45,8537.45,8537.45,19-06-01-08-30
8554.54254211,25124317886.7,151708071005,17734212.0,17734212.0,-0.17,2.73,6.7,8541.96,8541.96,8541.96,19-06-01-08-31
8554.54254211,25124317886.7,151708071005,17734212.0,17734212.0,-0.17,2.73,6.7,8543.38,8543.38,8543.38,19-06-01-08-32
8560.48819894,24816126172.1,151813512544,17734212.0,17734212.0,-0.09,2.84,6.78,8544.66,8544.66,8544.66,19-06-01-08-33
8560.48819894,24816126172.1,151813512544,17734212.0,17734212.0,-0.09,2.84,6.78,8545.64,8545.64,8545.64,19-06-01-08-34
8560.48819894,24816126172.1,151813512544,17734212.0,17734212.0,-0.09,2.84,6.78,8551.76,8551.76,8551.76,19-06-01-08-35
8561.8316639,24814514116.5,151837337836,17734212.0,17734212.0,-0.07,2.89,6.8,8554.66,8554.66,8554.66,19-06-01-08-36
8561.8316639,24814514116.5,151837337836,17734212.0,17734212.0,-0.07,2.89,6.8,8552.69,8552.69,8552.69,19-06-01-08-37
8557.15979074,24702968559.8,151756094593,17734400.0,17734400.0,-0.1,3.66,6.8,8532.64,8532.64,8532.64,19-06-01-10-04
8559.51997446,24728652307.7,151798165023,17734425.0,17734425.0,-0.05,3.71,6.83,8535.1,8535.1,8535.1,19-06-01-10-11
8559.51997446,24728652307.7,151798165023,17734425.0,17734425.0,-0.05,3.71,6.83,8537.44,8537.44,8537.44,19-06-01-10-12
8559.80970903,24729680631.9,151803303299,17734425.0,17734425.0,-0.02,3.72,6.83,8539.65,8539.65,8539.65,19-06-01-10-13
8559.80970903,24729680631.9,151803303299,17734425.0,17734425.0,-0.02,3.72,6.83,8540.61,8540.61,8540.61,19-06-01-10-14
8559.80970903,24729680631.9,151803303299,17734425.0,17734425.0,-0.02,3.72,6.83,8541.2,8541.2,8541.2,19-06-01-10-15
